Year,goods and services,income,international trade,Other taxes,Social contributions,Revenue
2003,1.14E+12,1.66E+11,4.53E+11,503000000,1.11E+12,3.64E+12
2004,1.19E+12,2.05E+11,8.60E+11,279000000,1.26E+12,4.57E+12
2005,1.59E+12,3.84E+11,1.62E+12,97700000,1.19E+12,6.54E+12
2006,1.63E+12,5.24E+11,2.31E+12,300000000,1.51E+12,7.72E+12
2007,2.50E+12,6.27E+11,2.35E+12,32600000000,2.00E+12,1.02E+13
2008,2.31E+12,6.63E+11,3.56E+12,300000000,2.22E+12,1.39E+13
2009,2.29E+12,1.40E+11,2.60E+12,-100000000,2.35E+12,9.90E+12
2010,2.61E+12,2.67E+11,3.16E+12,-200000000,2.51E+12,1.21E+13
2011,3.50E+12,3.05E+11,4.59E+12,-270000000,3.49E+12,1.75E+13
2012,3.97E+12,3.61E+11,5.03E+12,-900000000,3.99E+12,1.85E+13
2013,4.13E+12,3.37E+11,4.97E+12,0,4.93E+12,1.94E+13
